model,engine,concurrency,mixed_length,throughput_mean,throughput_std,throughput_ci95
awq,vllm,1,True,80.67298598728566,0.7496067618742143,1.862276719741361
awq,vllm,2,True,148.58233866421503,2.6436376567868876,6.567690039717044
awq,vllm,4,True,279.5921630742289,15.789129809239576,39.22553846126488
awq,vllm,8,True,460.78940461860697,4.577526233253783,11.372123320873051
awq,vllm,16,True,576.9988033156752,1.4914989562129657,3.705387844593684
awq,vllm,1,True,98.14729313050297,4.425292703773642,10.993923746997675
awq,vllm,2,True,169.4595844632614,6.341145700587396,15.753550548512132
awq,vllm,4,True,327.24295350139704,6.807923681878473,16.913184922237416
awq,vllm,8,True,526.4630641122741,1.5188347938779958,3.773299310561432
awq,vllm,16,True,632.5611172247612,20.86904525756104,51.84576650457996
